symbol_id,seal_id,pc1,pc2
page674_H-175_A_c0_sym_011,page674_H-175_A_c0,-0.99974644,-1.0682837
page674_H-175_A_c0_sym_012,page674_H-175_A_c0,-1.4098817,-1.1216444
page674_H-175_A_c0_sym_013,page674_H-175_A_c0,0.679739,0.14184235
page674_H-175_A_c0_sym_014,page674_H-175_A_c0,2.3953822,1.5563749
page674_H-175_A_c0_sym_015,page674_H-175_A_c0,-0.40912187,-0.6466071
page674_H-175_A_c0_sym_016,page674_H-175_A_c0,1.5385758,0.7824164
page674_H-175_A_c0_sym_017,page674_H-175_A_c0,-0.78029704,-0.91302806
page674_H-175_A_c0_sym_018,page674_H-175_A_c0,1.4657223,0.78558975
page674_H-175_A_c0_sym_019,page674_H-175_A_c0,-0.41477168,-0.48877057
page674_H-175_A_c0_sym_020,page674_H-175_A_c0,-0.5151018,-0.72140753
page674_H-175_A_c0_sym_021,page674_H-175_A_c0,-1.0748323,-1.1070368
page674_H-175_A_c0_sym_022,page674_H-175_A_c0,-0.7068441,-0.86418027
page674_H-175_A_c0_sym_023,page674_H-175_A_c0,1.1430153,0.4868824
page674_H-175_A_c0_sym_024,page674_H-175_A_c0,0.16929342,-0.21429227
page674_H-175_A_c0_sym_025,page674_H-175_A_c0,-0.10501977,-0.3759729
page674_H-175_A_c0_sym_026,page674_H-175_A_c0,-3.2958813,-1.2636797
page674_H-175_A_c0_sym_027,page674_H-175_A_c0,-0.4506471,-0.49320588
page675_H-176_A_bis_c0_sym_001,page675_H-176_A_bis_c0,-1.3475838,-1.0733874
page676_H-177_A_c0_sym_001,page676_H-177_A_c0,1.9162791,1.173227
page676_H-181_B_c0_sym_001,page676_H-181_B_c0,3.060865,2.04841
page678_H-190_B_c1_sym_001,page678_H-190_B_c1,-0.781886,-0.76345706
page678_H-190_B_c1_sym_002,page678_H-190_B_c1,-1.5261805,-1.009799
page679_H-201_A_c2_sym_001,page679_H-201_A_c2,0.7553235,0.23821837
page679_H-201_B_c2_sym_001,page679_H-201_B_c2,-1.1010832,-1.1277436
page680_H-200_A_c1_sym_001,page680_H-200_A_c1,2.618896,1.7520765
page680_H-203_A_c0_sym_001,page680_H-203_A_c0,1.5717398,0.92753494
page680_H-204_A_c0_sym_001,page680_H-204_A_c0,2.618896,1.7520765
page680_H-205_A_c0_sym_001,page680_H-205_A_c0,1.5717398,0.92753494
page680_H-205_B_c0_sym_001,page680_H-205_B_c0,1.5717398,0.92753494
page680_H-206_A_c1_sym_001,page680_H-206_A_c1,2.618896,1.7520765
page680_H-208_A_c0_sym_001,page680_H-208_A_c0,1.5717398,0.92753494
page680_H-210_A_c0_sym_001,page680_H-210_A_c0,2.162333,1.3567779
page680_H-210_B_c0_sym_001,page680_H-210_B_c0,-0.30060336,-0.5089077
page680_H-213_A_c1_sym_001,page680_H-213_A_c1,-0.30060336,-0.5089077
page680_H-213_B_c0_sym_001,page680_H-213_B_c0,-0.30060336,-0.5089077
page681_H-215_A_c0_sym_001,page681_H-215_A_c0,1.6836976,1.002918
page681_H-215_c0_sym_001,page681_H-215_c0,1.6836976,1.002918
page681_H-218_A_c0_sym_001,page681_H-218_A_c0,1.880801,1.1468496
page681_H-218_B_c0_sym_001,page681_H-218_B_c0,1.880801,1.1468496
page681_H-219_A_c1_sym_001,page681_H-219_A_c1,1.6836976,1.002918
page681_H-219_B_c1_sym_001,page681_H-219_B_c1,1.6836976,1.002918
page681_H-221_A_c0_sym_001,page681_H-221_A_c0,2.2555747,1.4408977
page681_H-222_B_c0_sym_001,page681_H-222_B_c0,2.3309267,1.4717867
page681_H-223_A_c0_sym_001,page681_H-223_A_c0,-1.2430305,-0.98843724
page681_H-223_A_c0_sym_002,page681_H-223_A_c0,2.7975805,1.8623434
page681_H-223_B_c0_sym_001,page681_H-223_B_c0,-1.2430305,-0.98843724
page681_H-223_B_c0_sym_002,page681_H-223_B_c0,2.7975805,1.8623434
page681_H-224_A_c1_sym_001,page681_H-224_A_c1,2.0937824,1.3102658
page681_H-224_B_c1_sym_001,page681_H-224_B_c1,2.7314467,1.8188766
page681_H-225_A_c0_sym_001,page681_H-225_A_c0,2.3309267,1.4717867
page682_H-226_C_c0_sym_001,page682_H-226_C_c0,1.4911356,0.8913197
page682_H-227_A_c1_sym_001,page682_H-227_A_c1,1.1890225,0.6682718
page682_H-227_B_c1_sym_001,page682_H-227_B_c1,1.1890225,0.6682718
page682_H-228_A_c0_sym_001,page682_H-228_A_c0,1.2801608,0.7011169
page682_H-228_B_c0_sym_001,page682_H-228_B_c0,1.7196767,1.0804183
page682_H-229_A_c1_sym_001,page682_H-229_A_c1,1.4911356,0.8913197
page682_H-229_B_c1_sym_001,page682_H-229_B_c1,1.4911356,0.8913197
page682_H-230_A_c2_sym_001,page682_H-230_A_c2,1.1890225,0.6682718
page682_H-230_B_c2_sym_001,page682_H-230_B_c2,1.1890225,0.6682718
page682_H-231_A_c0_sym_001,page682_H-231_A_c0,1.7196767,1.0804183
page682_H-231_B_c0_sym_001,page682_H-231_B_c0,1.7196767,1.0804183
page682_H-233_A_c1_sym_001,page682_H-233_A_c1,-0.75567544,-0.66202193
page683_H-234_B_c0_sym_001,page683_H-234_B_c0,2.2022173,1.3650016
page683_H-235_B_c0_sym_001,page683_H-235_B_c0,2.2022173,1.3650016
page683_H-236_B_c0_sym_001,page683_H-236_B_c0,1.4493322,0.78302974
page683_H-238_a_c0_sym_001,page683_H-238_a_c0,-0.15205516,-0.4025253
page683_H-238_C_c0_sym_001,page683_H-238_C_c0,-0.15205516,-0.4025253
page683_H-239_A_bis_c1_sym_001,page683_H-239_A_bis_c1,1.4493322,0.78302974
page683_H-239_A_c0_sym_001,page683_H-239_A_c0,2.2022173,1.3650016
page683_H-241_A_c0_sym_001,page683_H-241_A_c0,-0.15205516,-0.4025253
page683_H-241_B_c0_sym_001,page683_H-241_B_c0,-0.15205516,-0.4025253
page683_H-244_A_c3_sym_001,page683_H-244_A_c3,3.4152255,2.3154066
page683_H-244_B_c3_sym_001,page683_H-244_B_c3,3.4152255,2.3154066
page684_H-246_A_c2_sym_001,page684_H-246_A_c2,0.8298962,0.24214125
page684_H-246_B_c1_sym_001,page684_H-246_B_c1,0.8298962,0.24214125
page684_H-248_A_bis_c1_sym_001,page684_H-248_A_bis_c1,0.8298962,0.24214125
page684_H-248_A_c0_sym_001,page684_H-248_A_c0,0.294607,-0.037136942
page684_H-248_a_c1_sym_001,page684_H-248_a_c1,0.8298962,0.24214125
page684_H-248_B_c0_sym_001,page684_H-248_B_c0,0.294607,-0.037136942
page684_H-249_A_c0_sym_001,page684_H-249_A_c0,0.8298962,0.24214125
page684_H-251_A_c0_sym_001,page684_H-251_A_c0,-1.6035603,-1.0178047
page684_H-251_A_c0_sym_002,page684_H-251_A_c0,4.0379105,2.7802093
page684_H-251_c2_sym_001,page684_H-251_c2,-0.5218472,-0.7153001
page684_H-251_C_c2_sym_001,page684_H-251_C_c2,-0.6636103,-0.7258319
page685_H-252_A_c0_sym_001,page685_H-252_A_c0,0.36895686,-0.09902434
page685_H-252_A_c0_sym_002,page685_H-252_A_c0,-2.225349,-1.1544051
page685_H-252_B_bis_c1_sym_001,page685_H-252_B_bis_c1,-1.1132344,-1.1291226
page685_H-252_B_c1_sym_001,page685_H-252_B_c1,-1.668882,-1.2806497
page685_H-252_B_c1_sym_002,page685_H-252_B_c1,-0.6539344,-0.5937509
page685_H-252_B_c1_sym_003,page685_H-252_B_c1,-0.92591983,-0.8138619
page685_H-252_D_c0_sym_001,page685_H-252_D_c0,2.411025,1.4711221
page685_H-253_B_c1_sym_001,page685_H-253_B_c1,-1.1132344,-1.1291226
page686_H-255_A_bis_c0_sym_001,page686_H-255_A_bis_c0,-1.1768469,-1.083998
page686_H-255_B_bis_c1_sym_001,page686_H-255_B_bis_c1,-0.06709945,-0.3928377
page686_H-255_B_c1_sym_001,page686_H-255_B_c1,1.7947077,1.1563278
page686_H-256_A_bis_c0_sym_001,page686_H-256_A_bis_c0,-1.1768469,-1.083998
page686_H-256_A_c0_sym_001,page686_H-256_A_c0,-1.1768469,-1.083998
page686_H-256_B_bis_c1_sym_001,page686_H-256_B_bis_c1,-0.06709945,-0.3928377
page686_H-256_B_c1_sym_001,page686_H-256_B_c1,-0.06709945,-0.3928377
page686_H-257_A_bis_c0_sym_001,page686_H-257_A_bis_c0,-1.1768469,-1.083998
page686_H-257_A_c0_sym_001,page686_H-257_A_c0,-1.1768469,-1.083998
page686_H-257_B_c1_sym_001,page686_H-257_B_c1,-0.06709945,-0.3928377
page688_H-261_B_c1_sym_001,page688_H-261_B_c1,-2.0335467,-1.260861
page688_H-261_B_c1_sym_002,page688_H-261_B_c1,-3.1152458,-1.2186722
page688_H-262_A_c0_sym_001,page688_H-262_A_c0,-0.68291414,-0.8163181
page689_H-276_A_c0_sym_001,page689_H-276_A_c0,-0.06379397,-0.39830285
page689_H-276_A_c0_sym_002,page689_H-276_A_c0,-0.10785583,-0.4479753
page689_H-276_A_c0_sym_003,page689_H-276_A_c0,-0.3464445,-0.57114756
page689_H-276_A_c0_sym_004,page689_H-276_A_c0,-3.185264,-1.3434553
page689_H-276_A_c0_sym_005,page689_H-276_A_c0,1.7378421,1.0487752
page689_H-277_A_c0_sym_001,page689_H-277_A_c0,2.4853444,1.6247183
page689_H-278_A_c0_sym_001,page689_H-278_A_c0,2.4853444,1.6247183
page689_H-279_A_c0_sym_001,page689_H-279_A_c0,2.4853444,1.6247183
page689_H-280_A_bis_c0_sym_001,page689_H-280_A_bis_c0,2.4853444,1.6247183
page689_H-280_A_c0_sym_001,page689_H-280_A_c0,2.4853444,1.6247183
page689_H-280_B_c0_sym_001,page689_H-280_B_c0,1.9286215,1.2542157
page690_H-281_A_c0_sym_001,page690_H-281_A_c0,-1.1983598,-1.0123414
page690_H-281_B_c1_sym_001,page690_H-281_B_c1,-1.8054802,-1.2056484
page690_H-281_B_c1_sym_002,page690_H-281_B_c1,0.73280543,0.16969776
page690_H-282_B_c1_sym_001,page690_H-282_B_c1,0.25822705,0.009084722
page690_H-283_B_c1_sym_001,page690_H-283_B_c1,0.25822705,0.009084722
page690_H-286_A_c2_sym_001,page690_H-286_A_c2,1.1654822,0.47863585
page690_H-286_A_c2_sym_002,page690_H-286_A_c2,0.81423914,0.22055577
page690_H-286_A_c2_sym_003,page690_H-286_A_c2,2.6053393,1.6721196
page690_H-288_B_c0_sym_001,page690_H-288_B_c0,-1.0697343,-0.9861478
page690_H-289_A_c1_sym_001,page690_H-289_A_c1,-1.0697343,-0.9861478
page691_H-208_A_c3_sym_001,page691_H-208_A_c3,1.676276,0.9980917
page691_H-292_A_c1_sym_001,page691_H-292_A_c1,1.676276,0.9980917
page691_H-293_A_c1_sym_001,page691_H-293_A_c1,1.676276,0.9980917
page691_H-294_b_c1_sym_001,page691_H-294_b_c1,1.676276,0.9980917
page691_H-295_a_c0_sym_001,page691_H-295_a_c0,1.676276,0.9980917
page691_H-295_B_c0_sym_001,page691_H-295_B_c0,1.676276,0.9980917
page691_H-296_a_c1_sym_001,page691_H-296_a_c1,-0.9606059,-0.7657743
page691_H-296_b_c1_sym_001,page691_H-296_b_c1,-0.98504263,-0.8565162
page691_H-297_A_c2_sym_001,page691_H-297_A_c2,1.676276,0.9980917
page691_H-297_B_c2_sym_001,page691_H-297_B_c2,1.676276,0.9980917
page691_H-298_B_c3_sym_001,page691_H-298_B_c3,1.676276,0.9980917
page691_H-299_A_c0_sym_001,page691_H-299_A_c0,2.2382905,1.396702
page691_H-299_B_c0_sym_001,page691_H-299_B_c0,2.2382905,1.396702
page691_H-300_A_c1_sym_001,page691_H-300_A_c1,-0.98504263,-0.8565162
page691_H-300_B_c1_sym_001,page691_H-300_B_c1,-0.98504263,-0.8565162
page691_H-301_A_bis_c3_sym_001,page691_H-301_A_bis_c3,1.5106034,0.8945046
page691_H-301_A_c2_sym_001,page691_H-301_A_c2,1.9098915,1.1777538
page691_H-301_B_bis_c3_sym_001,page691_H-301_B_bis_c3,1.5106034,0.8945046
page691_H-301_B_c2_sym_001,page691_H-301_B_c2,1.9098915,1.1777538
page692_H-303_A_c0_sym_001,page692_H-303_A_c0,-1.2351261,-0.99615926
page692_H-303_A_c0_sym_002,page692_H-303_A_c0,-0.61150026,-0.6859363
page692_H-303_B_c0_sym_001,page692_H-303_B_c0,-0.21854623,-0.45131087
page692_H-304_B_c1_sym_001,page692_H-304_B_c1,-0.94697094,-0.8674647
page692_H-305_B_c1_sym_001,page692_H-305_B_c1,-0.94697094,-0.8674647
page692_H-307_A_c1_sym_001,page692_H-307_A_c1,-0.21854623,-0.45131087
page692_H-307_B_c1_sym_001,page692_H-307_B_c1,-0.21854623,-0.45131087
page692_H-308_A_c2_sym_001,page692_H-308_A_c2,-0.94697094,-0.8674647
page692_H-308_B_c2_sym_001,page692_H-308_B_c2,-0.94697094,-0.8674647
page692_H-309_A_c3_sym_001,page692_H-309_A_c3,1.6528758,0.9257367
page692_H-309_A_c3_sym_002,page692_H-309_A_c3,-0.86345094,-0.7901606
page692_H-309_A_c3_sym_003,page692_H-309_A_c3,-0.040643357,-0.36049634
page692_H-309_A_c3_sym_004,page692_H-309_A_c3,0.28920954,-0.1388776
page692_H-309_B_c3_sym_001,page692_H-309_B_c3,1.6528758,0.9257367
page692_H-309_B_c3_sym_002,page692_H-309_B_c3,-0.86345094,-0.7901606
page692_H-309_B_c3_sym_003,page692_H-309_B_c3,-0.040643357,-0.36049634
page692_H-309_B_c3_sym_004,page692_H-309_B_c3,0.28920954,-0.1388776
page692_H-310_B_c0_sym_001,page692_H-310_B_c0,-0.21854623,-0.45131087
page692_H-310_C_c1_sym_001,page692_H-310_C_c1,-0.21854623,-0.45131087
page692_H-312_A_bis_c0_sym_001,page692_H-312_A_bis_c0,-0.94697094,-0.8674647
page692_H-312_A_c0_sym_001,page692_H-312_A_c0,-0.94697094,-0.8674647
page692_H-312_B_c0_sym_001,page692_H-312_B_c0,-0.63802105,-0.7093804
page692_H-313_A_bis_c0_sym_001,page692_H-313_A_bis_c0,1.8365227,1.1111387
page692_H-313_B_bis_c1_sym_001,page692_H-313_B_bis_c1,-0.42796078,-0.58266264
page692_H-315_B_c3_sym_001,page692_H-315_B_c3,-0.63802105,-0.7093804
page692_Z-3_c0_sym_001,page692_Z-3_c0,1.6528758,0.9257367
page692_Z-3_c0_sym_002,page692_Z-3_c0,-0.86345094,-0.7901606
page692_Z-3_c0_sym_003,page692_Z-3_c0,-0.040643357,-0.36049634
page692_Z-3_c0_sym_004,page692_Z-3_c0,0.28920954,-0.1388776
page693_H-316_B_c0_sym_001,page693_H-316_B_c0,2.1354558,1.2738037
page693_H-319_B_c0_sym_001,page693_H-319_B_c0,-0.77979726,-0.79832155
page693_H-320_B_c1_sym_001,page693_H-320_B_c1,-0.8875113,-0.8514342
page693_H-321_A_c2_sym_001,page693_H-321_A_c2,-1.579695,-0.9336455
page693_H-321_B_c0_sym_001,page693_H-321_B_c0,-1.579695,-0.9336455
page693_H-323_B_c0_sym_001,page693_H-323_B_c0,2.1048448,1.3663079
page693_H-324_A_c1_sym_001,page693_H-324_A_c1,0.58292615,0.076309
page693_H-324_A_c1_sym_002,page693_H-324_A_c1,0.8086713,0.24638656
page693_H-324_A_c1_sym_003,page693_H-324_A_c1,0.38646346,-0.075044535
page693_H-324_A_c1_sym_004,page693_H-324_A_c1,2.7236168,1.7686797
page693_H-325_A_c2_sym_001,page693_H-325_A_c2,-1.579695,-0.9336455
page693_H-325_B_c2_sym_001,page693_H-325_B_c2,-1.579695,-0.9336455
page693_H-326_A_c0_sym_001,page693_H-326_A_c0,2.1048448,1.3663079
page693_H-326_B_c0_sym_001,page693_H-326_B_c0,2.7557712,1.8167231
page693_H-328_A_c2_sym_001,page693_H-328_A_c2,-1.579695,-0.9336455
page693_H-328_B_c2_sym_001,page693_H-328_B_c2,-0.9906412,-0.89985377
page694_H-329_A_bis_c1_sym_001,page694_H-329_A_bis_c1,0.09013268,-0.27253726
page694_H-329_A_bis_c1_sym_002,page694_H-329_A_bis_c1,1.4760841,0.81536955
page694_H-329_B_bis_c1_sym_001,page694_H-329_B_bis_c1,0.09013268,-0.27253726
page694_H-329_B_bis_c1_sym_002,page694_H-329_B_bis_c1,1.4760841,0.81536955
page694_H-331_A_bis_c1_sym_001,page694_H-331_A_bis_c1,0.09013268,-0.27253726
page694_H-331_A_bis_c1_sym_002,page694_H-331_A_bis_c1,1.4760841,0.81536955
page694_H-333_A_c0_sym_001,page694_H-333_A_c0,-0.834224,-0.82182175
page694_H-333_A_c0_sym_002,page694_H-333_A_c0,0.1802629,-0.2585667
page694_H-334_A_c2_sym_001,page694_H-334_A_c2,1.7548269,0.9022811
page694_H-334_B_c2_sym_001,page694_H-334_B_c2,1.7548269,0.9022811
page694_H-334_C_c0_sym_001,page694_H-334_C_c0,1.7548269,0.9022811
page695_H-335_A_c0_sym_001,page695_H-335_A_c0,-0.35644045,-0.54929304
page695_H-338_a_c3_sym_001,page695_H-338_a_c3,0.9454993,0.37765923
page695_H-338_b_c3_sym_001,page695_H-338_b_c3,0.9454993,0.37765923
page695_H-339_A_bis_c1_sym_001,page695_H-339_A_bis_c1,2.665362,1.6835641
page695_H-339_A_c0_sym_001,page695_H-339_A_c0,2.0595086,1.3043766
page695_H-339_B_bis_c1_sym_001,page695_H-339_B_bis_c1,0.007995377,-0.35720503
page695_H-339_B_bis_c1_sym_002,page695_H-339_B_bis_c1,2.2249184,1.3468335
page695_H-339_B_c0_sym_001,page695_H-339_B_c0,1.972949,1.2147782
page695_H-339_b_c2_sym_001,page695_H-339_b_c2,2.6954453,1.6947023
page696_H-340_A_c0_sym_001,page696_H-340_A_c0,2.4785907,1.5437266
page696_H-340_B_c0_sym_001,page696_H-340_B_c0,2.4785907,1.5437266
page696_H-341_A_c0_sym_001,page696_H-341_A_c0,2.4495728,1.5201507
page696_H-341_B_c0_sym_001,page696_H-341_B_c0,2.4495728,1.5201507
page696_H-342_B_c2_sym_001,page696_H-342_B_c2,2.6499069,1.6614863
page696_H-343_A_c0_sym_001,page696_H-343_A_c0,2.4495728,1.5201507
page696_H-343_B_c0_sym_001,page696_H-343_B_c0,2.4495728,1.5201507
page697_H-347_a_c2_sym_001,page697_H-347_a_c2,3.4870465,2.351203
page697_H-349_E_c1_sym_001,page697_H-349_E_c1,3.4870465,2.351203
page697_H-350_B_c0_sym_001,page697_H-350_B_c0,3.4870465,2.351203
page697_H-350_c0_sym_001,page697_H-350_c0,1.4049652,0.78851736
page697_H-351_A_c0_sym_001,page697_H-351_A_c0,2.310789,1.4620146
page697_H-351_B_c0_sym_001,page697_H-351_B_c0,2.310789,1.4620146
page697_H-351_C_c0_sym_001,page697_H-351_C_c0,2.310789,1.4620146
page698_H-355_A_c0_sym_001,page698_H-355_A_c0,1.3337178,0.71226984
page698_H-356_A_c1_sym_001,page698_H-356_A_c1,0.7109376,0.29032093
page698_H-356_B_c1_sym_001,page698_H-356_B_c1,1.3341173,0.8008654
page698_H-356_C_c1_sym_001,page698_H-356_C_c1,1.3341173,0.8008654
page698_H-357_A_c0_sym_001,page698_H-357_A_c0,2.0143526,1.2325418
page698_H-357_B_c2_sym_001,page698_H-357_B_c2,2.0143526,1.2325418
page698_H-357_C_c2_sym_001,page698_H-357_C_c2,2.0143526,1.2325418
page698_H-358_A_bis_c1_sym_001,page698_H-358_A_bis_c1,1.837255,1.1126549
page698_H-358_A_c0_sym_001,page698_H-358_A_c0,1.7273402,0.99235445
page698_H-358_B_c0_sym_001,page698_H-358_B_c0,1.837255,1.1126549
page698_H-358_C_c0_sym_001,page698_H-358_C_c0,1.837255,1.1126549
page698_H-359_A_c0_sym_001,page698_H-359_A_c0,1.494787,0.86640495
page698_H-359_a_c1_sym_001,page698_H-359_a_c1,0.980187,0.48682594
page698_H-359_B_c1_sym_001,page698_H-359_B_c1,1.494787,0.86640495
page698_H-359_C_c1_sym_001,page698_H-359_C_c1,1.494787,0.86640495
page698_H-360_A_c0_sym_001,page698_H-360_A_c0,1.7273402,0.99235445
page698_H-360_B_c0_sym_001,page698_H-360_B_c0,1.9698998,1.2135721
page698_H-360_C_c0_sym_001,page698_H-360_C_c0,1.9698998,1.2135721
page698_H-361_A_bis_c2_sym_001,page698_H-361_A_bis_c2,1.8784865,1.1575825
page698_H-361_B_c1_sym_001,page698_H-361_B_c1,1.6289253,0.94815767
page698_H-361_C_c1_sym_001,page698_H-361_C_c1,-0.2851214,-0.49317306
page698_H-362_A_c3_sym_001,page698_H-362_A_c3,1.73476,1.0248281
page698_H-362_B_c2_sym_001,page698_H-362_B_c2,1.7925076,1.1108931
page698_H-362_C_c2_sym_001,page698_H-362_C_c2,1.7925076,1.1108931
page699_H-363_B_bis_c1_sym_001,page699_H-363_B_bis_c1,0.981876,0.46572286
page699_H-365_A_bis_c0_sym_001,page699_H-365_A_bis_c0,0.7612784,0.32057795
page699_H-365_A_c0_sym_001,page699_H-365_A_c0,0.44972116,0.0673893
page699_H-365_A_ter_c1_sym_001,page699_H-365_A_ter_c1,0.60387665,0.21364039
page699_H-366_C_c0_sym_001,page699_H-366_C_c0,0.68528044,0.28748664
page699_H-367_A_c0_sym_001,page699_H-367_A_c0,0.44972116,0.0673893
page699_H-367_B_c0_sym_001,page699_H-367_B_c0,0.44972116,0.0673893
page699_H-367_E_c0_sym_001,page699_H-367_E_c0,0.68528044,0.28748664
page700_H-368_a_c0_sym_001,page700_H-368_a_c0,-0.41179875,-0.596229
page700_H-368_a_c0_sym_002,page700_H-368_a_c0,-0.009841243,-0.3325189
page700_H-369_a_c0_sym_001,page700_H-369_a_c0,-0.41179875,-0.596229
page700_H-369_a_c0_sym_002,page700_H-369_a_c0,-0.009841243,-0.3325189
page700_H-369_E_c1_sym_001,page700_H-369_E_c1,-0.41179875,-0.596229
page700_H-369_E_c1_sym_002,page700_H-369_E_c1,-0.009841243,-0.3325189
page706_L-6_H_c0_sym_001,page706_L-6_H_c0,-1.705736,-0.89769065
page706_S-3_c0_sym_001,page706_S-3_c0,-1.4404668,-1.1682578
page706_S-3_c0_sym_002,page706_S-3_c0,4.587945,3.2651901
page706_S-3_c0_sym_003,page706_S-3_c0,-0.21716632,-0.49007764
page706_S-3_c0_sym_004,page706_S-3_c0,-1.8340688,-1.2006216
page706_S-3_c0_sym_005,page706_S-3_c0,-1.0511119,-1.1195803
page706_S-3_c0_sym_006,page706_S-3_c0,0.39908963,-0.07134948
page706_S-3_c0_sym_007,page706_S-3_c0,-3.3301044,-1.2633014
page706_S-3_c0_sym_008,page706_S-3_c0,-0.6093288,-0.8002016
page706_S-3_c0_sym_009,page706_S-3_c0,-1.3340719,-1.1563836
page706_S-3_c0_sym_010,page706_S-3_c0,2.2741065,1.4527684
page706_S-3_c0_sym_011,page706_S-3_c0,4.1726093,2.9201143
page706_S-3_c0_sym_012,page706_S-3_c0,0.48116952,0.026675394
page706_S-3_c0_sym_013,page706_S-3_c0,-0.68784565,-0.83739763
page706_S-3_c0_sym_014,page706_S-3_c0,-1.0497384,-1.1191828
page706_S-3_c0_sym_015,page706_S-3_c0,0.84876037,0.30598524
page706_S-3_c0_sym_016,page706_S-3_c0,1.7228215,0.8985117
page706_S-3_c0_sym_017,page706_S-3_c0,-0.8058303,-0.80166554
page706_S-3_c0_sym_018,page706_S-3_c0,0.94026566,0.32416746
page706_S-3_c0_sym_019,page706_S-3_c0,-1.2428902,-1.1453701
page706_S-3_c0_sym_020,page706_S-3_c0,0.5758612,0.07922808
page706_S-3_c0_sym_021,page706_S-3_c0,-0.18304601,-0.5044843
page706_S-3_c0_sym_022,page706_S-3_c0,-0.6551998,-0.70690364
page706_S-3_c0_sym_023,page706_S-3_c0,-1.3559755,-1.1532884
page706_S-3_c0_sym_024,page706_S-3_c0,-1.0517008,-1.1195755
page706_S-3_c0_sym_025,page706_S-3_c0,-1.6189926,-1.1985302
page706_S-3_c0_sym_026,page706_S-3_c0,-2.2377255,-1.3244716
page706_S-3_c0_sym_027,page706_S-3_c0,-0.18589978,-0.5142746
page706_S-3_c0_sym_028,page706_S-3_c0,-0.4249443,-0.60786647
page706_S-3_c0_sym_029,page706_S-3_c0,-0.83121055,-0.96903616
page706_S-3_c0_sym_030,page706_S-3_c0,-0.84842855,-0.8567811
page706_S-3_c0_sym_031,page706_S-3_c0,-1.468518,-1.1714073
page706_S-3_c0_sym_032,page706_S-3_c0,-1.4376733,-1.1680237
page706_S-3_c0_sym_033,page706_S-3_c0,-3.1923625,-1.2643774
page706_S-3_c0_sym_034,page706_S-3_c0,-3.153945,-1.3012658
page706_S-3_c0_sym_035,page706_S-3_c0,-1.4079052,-1.1392612
page706_S-3_c0_sym_036,page706_S-3_c0,-1.333728,-1.1563237
page706_S-3_c0_sym_037,page706_S-3_c0,-2.0449426,-1.1182716
page706_S-3_c0_sym_038,page706_S-3_c0,-3.0094101,-1.2421788
page706_S-3_c0_sym_039,page706_S-3_c0,-1.8063823,-1.1936383
page706_S-3_c0_sym_040,page706_S-3_c0,-3.0920177,-1.3031658
page706_S-3_c0_sym_041,page706_S-3_c0,-3.0979552,-1.3032941
page706_S-3_c0_sym_042,page706_S-3_c0,-3.0717878,-1.299324
page706_S-3_c0_sym_043,page706_S-3_c0,-2.9472373,-1.1966395
page706_S-3_c0_sym_044,page706_S-3_c0,-3.1675997,-1.2535508
page706_S-3_c0_sym_045,page706_S-3_c0,-1.020878,-1.1147479
page707_E-4_a_c0_sym_001,page707_E-4_a_c0,0.18878008,-0.2298933
page707_L-9_a_c0_sym_001,page707_L-9_a_c0,0.18878008,-0.2298933
page709_L-14_B_c0_sym_001,page709_L-14_B_c0,4.29743,2.9857867
page709_L-15_a_c0_sym_001,page709_L-15_a_c0,-3.1110332,-1.3286383
page709_L-4_E_c1_sym_001,page709_L-4_E_c1,4.29743,2.9857867
page710_L-19_a_c0_sym_001,page710_L-19_a_c0,4.8075786,3.3679445
page710_L-21_a_c1_sym_001,page710_L-21_a_c1,4.6186023,3.1980824
page711_L-22_c0_sym_001,page711_L-22_c0,-0.9063129,-0.81987476
page711_L-22_c0_sym_002,page711_L-22_c0,5.0783057,3.588972
page711_L-24_a_c0_sym_001,page711_L-24_a_c0,-0.9063129,-0.81987476
page711_L-24_a_c0_sym_002,page711_L-24_a_c0,5.0783057,3.588972
page711_L-26_A_c0_sym_001,page711_L-26_A_c0,-0.78975767,-0.80265135
page712_L-28_A_c0_sym_001,page712_L-28_A_c0,-1.196116,-0.93148834
page712_L-28_A_c0_sym_002,page712_L-28_A_c0,0.10870294,-0.25820222
page712_L-28_A_c0_sym_003,page712_L-28_A_c0,-0.79368186,-0.76264256
page712_L-30_a_c0_sym_001,page712_L-30_a_c0,-1.196116,-0.93148834
page712_L-30_a_c0_sym_002,page712_L-30_a_c0,0.10870294,-0.25820222
page712_L-30_a_c0_sym_003,page712_L-30_a_c0,-0.79368186,-0.76264256
page712_L-30_A_c3_sym_001,page712_L-30_A_c3,-1.196116,-0.93148834
page712_L-30_A_c3_sym_002,page712_L-30_A_c3,0.10870294,-0.25820222
page712_L-30_A_c3_sym_003,page712_L-30_A_c3,-0.79368186,-0.76264256
page712_O-4_c1_sym_001,page712_O-4_c1,-1.196116,-0.93148834
page712_O-4_c1_sym_002,page712_O-4_c1,0.10870294,-0.25820222
page712_O-4_c1_sym_003,page712_O-4_c1,-0.79368186,-0.76264256
page713_L-31_a_c0_sym_001,page713_L-31_a_c0,-0.5233014,-0.64866346
