symbol_id,seal_id,symbol_index,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,stroke_density,bbox_area_ratio,bbox_aspect_ratio,skeleton_pixel_fraction,endpoint_count,junction_count
page183_M-583_A_c0_sym_014,page183_M-583_A_c0,14,0.023187728797309976,0.0005363737257210397,1.1852424213411268e-06,1.1852083366274285e-06,1.4047389796622445e-12,2.7445760691569443e-08,-2.3791353368788934e-16,0.0263671875,0.03125,0.03125,0.018310546875,3.0,39.0
page183_M-583_A_c0_sym_015,page183_M-583_A_c0,15,0.007358743686868686,5.372959833789815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page183_M-583_A_c0_sym_016,page183_M-583_A_c0,16,0.015821194646219214,0.0002495836510594916,2.5201398376864785e-09,2.5201398376864785e-09,6.3511048014944306e-18,3.9813715282782234e-11,0.0,0.0078125,0.0078125,0.125,0.0,0.0,0.0
page183_M-584_B_c0_sym_001,page183_M-584_B_c0,1,0.0024051962347015014,2.5408386817993788e-06,2.5129548275723263e-10,4.4715118777950373e-10,1.0884553969043747e-19,7.085548606486168e-13,-1.0305237217523904e-19,0.20703125,0.453125,0.453125,0.073486328125,6.0,255.0
page183_M-584_B_c0_sym_002,page183_M-584_B_c0,2,0.0024736884481908732,2.8835763954320154e-06,2.5698321392920247e-10,2.742876811285219e-10,6.996195559533058e-20,4.3719471444485644e-13,2.020766322472227e-20,0.22607421875,0.421875,0.421875,0.106201171875,10.0,371.0
page183_M-584_B_c0_sym_003,page183_M-584_B_c0,3,0.0027850532879227863,3.5101586479464566e-07,5.76011997227194e-10,5.031261319856337e-10,2.287760990380736e-19,2.67328508170918e-13,1.4498956754228746e-19,0.425048828125,0.75,1.3333333333333333,0.32958984375,5.0,1281.0
page183_M-584_B_c0_sym_004,page183_M-584_B_c0,4,0.0044403572210557525,1.7560259773491863e-05,4.823961123453742e-10,3.373205885241263e-10,1.3582622417272396e-19,1.4027124135459606e-12,-8.161175470554488e-21,0.046142578125,0.171875,5.818181818181818,0.016845703125,0.0,69.0
page183_M-584_B_c0_sym_005,page183_M-584_B_c0,5,0.005515724512625849,1.894985072887004e-06,1.772520526471917e-09,1.3660030722475737e-09,-1.8526890399154516e-19,1.2940590933330613e-12,-2.117469294383005e-18,0.0,0.0,0.0,0.0,0.0,0.0
page183_M-584_B_c0_sym_006,page183_M-584_B_c0,6,0.003345621479207841,2.0878497856268123e-07,3.929155626335187e-11,6.300590300133604e-10,9.766116430281478e-20,2.445885293788657e-13,-1.702335753722108e-20,0.201171875,0.46875,1.2,0.060791015625,0.0,249.0
page183_M-584_B_c0_sym_007,page183_M-584_B_c0,7,0.0027917987235250826,3.782627387749318e-07,1.2066239499617112e-09,1.5463217355695815e-09,1.9100247253849487e-18,9.500301631017362e-13,9.017811513319136e-19,0.28662109375,0.83251953125,1.1272727272727272,0.09619140625,6.0,352.0
page183_M-584_B_c0_sym_008,page183_M-584_B_c0,8,0.004872389271213728,4.386075265416613e-06,7.337505314784606e-10,5.141918663821325e-10,1.7308867451986095e-19,5.938167329391212e-15,2.6418339778256356e-19,0.07861328125,0.113525390625,2.066666666666667,0.015625,0.0,64.0
page183_M-584_B_c0_sym_009,page183_M-584_B_c0,9,0.002316672523169724,1.751450972211122e-07,2.0133820479099137e-09,1.362679567848901e-09,2.247966644287782e-18,5.700603915655878e-13,2.0301399147856995e-19,0.34375,0.828125,1.2075471698113207,0.072998046875,0.0,299.0
page183_M-584_B_c0_sym_010,page183_M-584_B_c0,10,0.003324645109745409,3.915654134059274e-06,1.4150313283491133e-09,9.753053136218306e-10,1.1129760023484471e-18,1.92968201467094e-12,-2.721248747857612e-19,0.149169921875,0.24755859375,1.5,0.0146484375,1.0,56.0
page183_M-584_B_c0_sym_011,page183_M-584_B_c0,11,0.0028503784921408764,3.965209890923778e-07,4.2310548460510966e-10,5.523796048034654e-11,8.421483554050032e-21,2.5047819353458926e-14,-6.248529666412141e-22,0.02734375,0.03955078125,0.5,0.004150390625,0.0,17.0
page183_M-584_B_c0_sym_012,page183_M-584_B_c0,12,0.002595581976980739,1.6868050112652428e-06,6.378966034837336e-11,4.152690227146315e-10,5.4131196341909664e-20,5.227394748551262e-13,-4.0471573209432704e-20,0.2392578125,0.546875,0.546875,0.0732421875,2.0,282.0
page183_M-584_B_c0_sym_013,page183_M-584_B_c0,13,0.001484466264147221,5.900269011059204e-07,1.6211071529713843e-11,2.46125237407432e-11,4.889331611093971e-22,-1.8485503155971572e-14,5.1442401392086635e-23,0.151123046875,0.453125,0.453125,0.0390625,0.0,160.0
page183_M-584_B_c0_sym_014,page183_M-584_B_c0,14,0.023187728797309976,0.0005363737257210397,1.1852424213411268e-06,1.1852083366274285e-06,1.4047389796622445e-12,2.7445760691569443e-08,-2.3791353368788934e-16,0.0263671875,0.03125,0.03125,0.018310546875,3.0,39.0
page183_M-584_B_c0_sym_015,page183_M-584_B_c0,15,0.007358743686868686,5.372959833789815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page183_M-584_B_c0_sym_016,page183_M-584_B_c0,16,0.015821194646219214,0.0002495836510594916,2.5201398376864785e-09,2.5201398376864785e-09,6.3511048014944306e-18,3.9813715282782234e-11,0.0,0.0078125,0.0078125,0.125,0.0,0.0,0.0
page184_E-2_S_c0_sym_001,page184_E-2_S_c0,1,0.00575226668298499,2.6334697127296566e-05,1.1666366424208428e-08,1.1240426484806461e-08,1.2868487813722533e-16,5.7604220025746675e-11,2.955039393582177e-18,0.078857421875,0.120849609375,2.2,0.03173828125,1.0,126.0
page184_M-586_A_c0_sym_001,page184_M-586_A_c0,1,0.00575226668298499,2.6334697127296566e-05,1.1666366424208428e-08,1.1240426484806461e-08,1.2868487813722533e-16,5.7604220025746675e-11,2.955039393582177e-18,0.078857421875,0.120849609375,2.2,0.03173828125,1.0,126.0
page184_M-587_A_c0_sym_001,page184_M-587_A_c0,1,0.002603562457478228,4.822469006385353e-06,2.932081309428535e-11,2.5661346448690656e-11,6.439855509842469e-22,4.18360154052264e-14,2.8416394682808363e-22,0.06787109375,0.12890625,3.6666666666666665,0.028076171875,0.0,115.0
page184_M-587_A_c0_sym_002,page184_M-587_A_c0,2,0.0039009261630580648,9.385840150638843e-06,7.340598726789701e-10,4.783330930324691e-10,2.8330550851362905e-19,1.4626818209226048e-12,8.735735446801199e-21,0.0126953125,0.0537109375,13.75,0.0009765625,0.0,4.0
page184_M-587_A_c0_sym_003,page184_M-587_A_c0,3,0.0007115107840994477,6.482506992272977e-08,2.8435893463745274e-16,5.875688944726278e-16,-1.6306566058299218e-31,-9.881779187648315e-21,1.7632918976175207e-31,0.0,0.0,0.0,0.0,0.0,0.0
page185_M-591_B_c0_sym_001,page185_M-591_B_c0,1,0.0023591036040991466,5.563550602163664e-08,1.1484710520654255e-11,1.6709076285371792e-11,1.2734463076746382e-22,-3.753989362633414e-15,-1.9328791988305926e-22,0.0888671875,0.10205078125,0.8636363636363636,0.016357421875,0.0,67.0
page186_M-504_A_bis_c0_sym_001,page186_M-504_A_bis_c0,1,0.0025240499605654644,6.940827547543419e-07,1.5429552836798485e-09,2.1321643474231032e-09,3.536010892041615e-18,1.7568247639280067e-12,-1.5660855779317385e-18,0.15234375,0.56640625,1.45,0.03125,0.0,128.0
page186_M-504_A_bis_c0_sym_002,page186_M-504_A_bis_c0,2,0.007295270288668656,5.1015524025790803e-05,9.021008806549979e-10,8.768432788594779e-10,7.793322219755585e-19,6.2368129291127336e-12,2.838574084776235e-20,0.076416015625,0.109375,9.142857142857142,0.05908203125,2.0,231.0
page186_M-592_B_c0_sym_001,page186_M-592_B_c0,1,0.0021845617036106504,1.3806674918333276e-06,1.8285081214763823e-11,1.193955163782423e-10,5.488317342686572e-21,1.2712292053543412e-13,-9.999516760955584e-22,0.3876953125,0.578125,1.7297297297297298,0.302001953125,2.0,1201.0
page186_M-594_A_c0_sym_001,page186_M-594_A_c0,1,0.0025240499605654644,6.940827547543419e-07,1.5429552836798485e-09,2.1321643474231032e-09,3.536010892041615e-18,1.7568247639280067e-12,-1.5660855779317385e-18,0.15234375,0.56640625,1.45,0.03125,0.0,128.0
page186_M-594_A_c0_sym_002,page186_M-594_A_c0,2,0.007295270288668656,5.1015524025790803e-05,9.021008806549979e-10,8.768432788594779e-10,7.793322219755585e-19,6.2368129291127336e-12,2.838574084776235e-20,0.076416015625,0.109375,9.142857142857142,0.05908203125,2.0,231.0
page186_M-596_A_c0_sym_001,page186_M-596_A_c0,1,0.0025240499605654644,6.940827547543419e-07,1.5429552836798485e-09,2.1321643474231032e-09,3.536010892041615e-18,1.7568247639280067e-12,-1.5660855779317385e-18,0.15234375,0.56640625,1.45,0.03125,0.0,128.0
page186_M-596_A_c0_sym_002,page186_M-596_A_c0,2,0.007295270288668656,5.1015524025790803e-05,9.021008806549979e-10,8.768432788594779e-10,7.793322219755585e-19,6.2368129291127336e-12,2.838574084776235e-20,0.076416015625,0.109375,9.142857142857142,0.05908203125,2.0,231.0
page186_M-597_A_c0_sym_001,page186_M-597_A_c0,1,0.0025240499605654644,6.940827547543419e-07,1.5429552836798485e-09,2.1321643474231032e-09,3.536010892041615e-18,1.7568247639280067e-12,-1.5660855779317385e-18,0.15234375,0.56640625,1.45,0.03125,0.0,128.0
page186_M-597_A_c0_sym_002,page186_M-597_A_c0,2,0.007295270288668656,5.1015524025790803e-05,9.021008806549979e-10,8.768432788594779e-10,7.793322219755585e-19,6.2368129291127336e-12,2.838574084776235e-20,0.076416015625,0.109375,9.142857142857142,0.05908203125,2.0,231.0
page187_M-599_B_c1_sym_001,page187_M-599_B_c1,1,0.0035950418581015553,5.287806414743614e-06,1.9077274450933195e-10,1.3007864152010689e-10,1.8507541009833668e-20,2.4472241534204094e-13,-8.79543861758692e-21,0.279052734375,0.453125,2.206896551724138,0.21240234375,8.0,789.0
page187_M-600_B_c1_sym_001,page187_M-600_B_c1,1,0.0035950418581015553,5.287806414743614e-06,1.9077274450933195e-10,1.3007864152010689e-10,1.8507541009833668e-20,2.4472241534204094e-13,-8.79543861758692e-21,0.279052734375,0.453125,2.206896551724138,0.21240234375,8.0,789.0
page187_M-601_B_c1_sym_001,page187_M-601_B_c1,1,0.0035950418581015553,5.287806414743614e-06,1.9077274450933195e-10,1.3007864152010689e-10,1.8507541009833668e-20,2.4472241534204094e-13,-8.79543861758692e-21,0.279052734375,0.453125,2.206896551724138,0.21240234375,8.0,789.0
page187_M-602_A_c0_sym_001,page187_M-602_A_c0,1,0.0016670148443065128,1.234904861265821e-07,4.370776174732463e-11,2.4336416511311694e-11,7.8560694188302165e-22,6.093105890386876e-15,1.1315560004643527e-22,0.453857421875,0.78125,1.28,0.282958984375,10.0,1079.0
page187_M-602_A_c0_sym_002,page187_M-602_A_c0,2,0.0020012121882408726,6.579094272641108e-07,4.6590031587971745e-12,1.5257937007716007e-10,3.3558055361889726e-21,1.0019885010612108e-13,-2.2995436043743122e-21,0.202392578125,0.6875,1.4545454545454546,0.0537109375,0.0,220.0
page187_M-602_A_c0_sym_003,page187_M-602_A_c0,3,0.0016767229287441552,1.1252746402526337e-07,1.1760354558806555e-11,1.9331459559413312e-11,2.8529142796421644e-22,-1.6154701034504872e-16,5.973919380894354e-23,0.35986328125,0.787109375,1.1923076923076923,0.052978515625,0.0,217.0
page187_M-602_A_c0_sym_004,page187_M-602_A_c0,4,0.0019362225918163924,3.1075701580919343e-07,1.9545192271903683e-11,2.380430609324142e-12,-6.336435516605244e-24,6.058421470920383e-16,-1.4949471051352432e-23,0.0,0.0,0.0,0.0,0.0,0.0
page187_M-602_A_c0_sym_005,page187_M-602_A_c0,5,0.00167573772706562,1.0376937973594171e-07,3.126726304628907e-11,1.5726133053286504e-11,2.82461872963466e-22,-3.192381499181453e-15,2.0450302358298264e-22,0.212890625,0.3076171875,1.4,0.04345703125,0.0,178.0
page187_M-602_A_c0_sym_006,page187_M-602_A_c0,6,0.0015361519791880656,5.4945117573868145e-08,6.047061221173274e-11,2.1149754936878733e-11,-4.885270366747767e-23,4.867429101435337e-15,7.54783532324896e-22,0.30322265625,0.859375,1.1636363636363636,0.095703125,1.0,376.0
page187_M-602_A_c0_sym_007,page187_M-602_A_c0,7,0.03254931549633634,0.001059457939280041,8.941545737263849e-09,8.941545737263849e-09,7.99512401715813e-17,2.9104119322712236e-10,-1.1210387714598537e-44,0.0068359375,0.011474609375,47.0,0.0,0.0,0.0
page187_M-602_A_c0_sym_008,page187_M-602_A_c0,8,0.001712443723294422,8.01178137561957e-07,1.2388801417748816e-11,6.054276891854855e-11,-3.976572845542503e-22,-4.454165085103732e-15,-1.6096989435619367e-21,0.1650390625,0.341796875,1.7857142857142858,0.043701171875,0.0,179.0
page187_M-602_A_c0_sym_009,page187_M-602_A_c0,9,0.0019884619606688877,3.2667213706569103e-07,3.321599719021674e-11,8.642891691981986e-12,-7.917549590472494e-23,3.641794277427671e-15,-1.2319157697141302e-22,0.0341796875,0.08203125,2.3333333333333335,0.0068359375,0.0,28.0
page187_M-602_A_c0_sym_010,page187_M-602_A_c0,10,0.001964868860613089,4.523035914779306e-09,1.1736756422306828e-11,4.5495865488597347e-11,5.272584734150054e-22,-2.3883074001275454e-15,-9.09536726864015e-22,0.26806640625,0.984375,1.0158730158730158,0.0966796875,3.0,376.0
page187_M-602_A_c0_sym_011,page187_M-602_A_c0,11,0.0014976075074707921,1.7248680145752826e-07,4.455666622058804e-11,1.2446900587891059e-11,9.52905480714837e-23,-3.833954353276386e-15,-2.7720051156061e-22,0.085205078125,0.15625,1.6,0.02587890625,0.0,106.0
page187_M-602_A_c0_sym_012,page187_M-602_A_c0,12,0.022136829637548313,0.000490039226401838,2.0548647246631774e-09,2.0548647246631774e-09,4.222469036665076e-18,4.5488190338076405e-11,8.25273335638691e-31,0.0,0.0,0.0,0.0,0.0,0.0
page187_M-602_A_c0_sym_013,page187_M-602_A_c0,13,0.0022609531258331915,7.051195325008854e-09,1.5679024400359733e-10,1.7885556732254763e-10,-2.992800566484602e-20,7.354887594858992e-16,1.1767190663426986e-21,0.494873046875,0.96875,0.96875,0.14794921875,7.0,564.0
page187_M-602_A_c0_sym_014,page187_M-602_A_c0,14,0.0019827447700828523,1.1229494695960747e-06,6.645839507961926e-11,4.525511874125091e-11,2.473227359044488e-21,4.791343879267192e-14,2.0676805126242247e-22,0.177490234375,0.45654296875,1.6176470588235294,0.04052734375,0.0,166.0
page187_M-602_A_c0_sym_015,page187_M-602_A_c0,15,0.0033450236961748187,1.0281134263755845e-05,2.153978779108612e-11,1.1987432203729503e-11,1.7680124333226062e-22,3.007560758278001e-14,-7.645423719078517e-23,0.036376953125,0.076171875,8.666666666666666,0.01171875,0.0,48.0
page187_M-602_A_c0_sym_016,page187_M-602_A_c0,16,0.0027842827571269452,2.6171519037493245e-06,7.437469561954028e-10,6.518960181571592e-10,3.834920405273425e-19,1.052169279032708e-12,-2.4285377571436433e-19,0.2431640625,0.515625,0.515625,0.099609375,12.0,341.0
page187_M-602_A_c0_sym_017,page187_M-602_A_c0,17,0.022884469789276923,0.0005236989575363282,4.309112212575541e-09,4.309112212575541e-09,1.8568448060567673e-17,9.861174824728921e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page187_M-602_A_c0_sym_018,page187_M-602_A_c0,18,0.002330683348967884,1.4124411206115092e-06,5.864996978431021e-11,7.485729094176292e-11,3.0784918332366607e-21,7.232829761557594e-14,-3.889070693632144e-21,0.35009765625,0.5625,0.5625,0.18212890625,19.0,672.0
page187_M-602_A_c0_sym_019,page187_M-602_A_c0,19,0.0018130117865481782,6.9803045353584835e-09,1.164010049856096e-10,1.8061014061164853e-10,2.610344421169733e-20,1.0574735853584845e-14,2.0946424034509798e-21,0.17529296875,0.890625,1.1228070175438596,0.046875,0.0,192.0
page187_M-602_A_c0_sym_020,page187_M-602_A_c0,20,0.0017895429819564357,9.607122915550298e-07,4.025652717195408e-11,3.445925208094298e-11,9.453445917388247e-22,3.1572468780116485e-14,8.680737893199982e-22,0.083740234375,0.23193359375,1.52,0.029541015625,0.0,121.0
page187_M-602_A_c0_sym_021,page187_M-602_A_c0,21,0.001410326069100055,1.8200645881330517e-08,2.548172576441996e-11,1.6183135165434624e-12,-1.01476869927435e-23,-7.03886424110787e-17,-2.2411435650972234e-24,0.138916015625,0.20947265625,1.7727272727272727,0.031982421875,0.0,131.0
page187_M-602_A_c0_sym_022,page187_M-602_A_c0,22,0.01087789736299474,0.00011798223221145443,5.79486407122085e-11,5.79486407122085e-11,3.3580449603926283e-21,6.294359699711698e-13,-1.254502195247367e-33,0.0,0.0,0.0,0.0,0.0,0.0
page187_M-602_A_c0_sym_023,page187_M-602_A_c0,23,0.002072649437575255,1.2997940354392832e-06,3.15308918137806e-11,1.900782083020845e-11,4.532496297989097e-22,2.142468697466987e-14,-1.0536762001512939e-22,0.3173828125,0.5625,0.5625,0.178466796875,12.0,657.0
page187_M-602_A_c0_sym_024,page187_M-602_A_c0,24,0.0018596330309219985,3.0054635525203037e-06,6.905725424963131e-14,3.4012893935395335e-14,1.6441081949112505e-27,5.603153323703927e-17,1.1926320238871895e-28,0.0,0.0,0.0,0.0,0.0,0.0
page187_M-602_A_c0_sym_025,page187_M-602_A_c0,25,0.02177448652348592,0.00047412826336147,9.274973375234515e-11,9.274973375234515e-11,8.602513111130914e-21,2.019577827647347e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page187_M-602_A_c0_sym_026,page187_M-602_A_c0,26,0.0023238147760148787,3.3564772621583175e-06,6.430000504334621e-11,6.429030695981743e-11,3.09820977295931e-21,1.1232590237149074e-13,-2.7363069365087366e-21,0.10546875,0.3125,3.2,0.05078125,1.0,187.0
page187_M-602_A_c0_sym_027,page187_M-602_A_c0,27,0.0014155875794922752,4.9520643301603504e-08,2.2909967264419676e-12,8.165671646449565e-12,1.5918103126290916e-23,-6.388381236203498e-16,-3.152773537148392e-23,0.1396484375,0.2119140625,0.9032258064516129,0.0361328125,0.0,148.0
page187_M-602_A_c0_sym_028,page187_M-602_A_c0,28,0.002572865792999575,2.9816261109109022e-06,7.039577027193778e-12,3.284208489930423e-13,1.4760695635716085e-25,-5.4732206091508e-16,-4.770524488396488e-25,0.250732421875,0.453125,0.453125,0.103271484375,6.0,383.0
page187_M-602_A_c0_sym_029,page187_M-602_A_c0,29,0.0027259203264439233,4.799301103056385e-06,1.5888979715544335e-11,9.568061708449708e-12,9.246939724400404e-23,1.908557100889374e-14,7.326066307108965e-23,0.18896484375,0.34375,0.34375,0.115966796875,6.0,413.0
page187_M-602_A_c0_sym_030,page187_M-602_A_c0,30,0.021939051115709037,0.00048132196385769396,3.488754784972243e-11,3.488754784972243e-11,1.217140994966672e-21,7.653996955768052e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page187_M-602_A_c0_sym_031,page187_M-602_A_c0,31,0.001501547416674861,2.255689420899745e-07,9.78943173841905e-12,2.168262319074767e-11,3.157488374499308e-22,1.0098269170155152e-14,9.69709338660852e-24,0.279296875,0.671875,1.4883720930232558,0.093017578125,0.0,381.0
page187_M-602_A_c0_sym_032,page187_M-602_A_c0,32,0.0017275398025790457,9.769994616090406e-07,2.9555663235932933e-12,1.9503514334581245e-11,4.971533693210267e-23,1.766053159209711e-14,1.3948258332441825e-22,0.222900390625,0.406494140625,0.8222222222222222,0.050048828125,0.0,205.0
page187_M-602_B_c1_sym_001,page187_M-602_B_c1,1,0.0025349810925070744,2.2460323442767127e-06,1.5885496055260573e-10,1.6935243923832013e-10,2.770226307551337e-20,2.4361658820708784e-13,-2.0382087877922633e-21,0.345458984375,0.46875,2.1333333333333333,0.2744140625,6.0,1074.0
page188_M-5_B_c1_sym_001,page188_M-5_B_c1,1,0.002300576710282371,2.226532774796954e-06,7.919905798718993e-11,1.274277348316327e-11,4.0479607335826708e-22,1.7739893550676913e-14,3.851931016769904e-24,0.307373046875,0.4375,2.2857142857142856,0.238037109375,7.0,907.0
page188_M-604_B_bis_c0_sym_001,page188_M-604_B_bis_c0,1,0.002300576710282371,2.226532774796954e-06,7.919905798718993e-11,1.274277348316327e-11,4.0479607335826708e-22,1.7739893550676913e-14,3.851931016769904e-24,0.307373046875,0.4375,2.2857142857142856,0.238037109375,7.0,907.0
page188_M-605_A_c0_sym_001,page188_M-605_A_c0,1,0.0027601419424952305,3.288536955962549e-06,3.182083875124172e-11,1.4878430179885068e-10,9.594147710137934e-21,2.360256103912804e-13,3.571772675355617e-21,0.27685546875,0.4375,2.2857142857142856,0.2255859375,6.0,867.0
page188_M-606_A_c0_sym_001,page188_M-606_A_c0,1,0.0024492690438697035,1.3516710235768844e-06,9.693594269582992e-12,1.3667005417962572e-11,-1.5709293988198866e-22,-4.186205006711907e-15,-8.234331267741672e-24,0.0,0.0,0.0,0.0,0.0,0.0
page188_M-606_B_c1_sym_001,page188_M-606_B_c1,1,0.002386797864048588,3.2239912829171744e-06,1.3459985306710947e-10,1.489293236161238e-10,2.0678277955788425e-20,2.6690346267813826e-13,4.126133084624179e-21,0.264404296875,0.375,2.6666666666666665,0.22021484375,5.0,853.0
page188_M-6_c0_sym_001,page188_M-6_c0,1,0.002300576710282371,2.226532774796954e-06,7.919905798718993e-11,1.274277348316327e-11,4.0479607335826708e-22,1.7739893550676913e-14,3.851931016769904e-24,0.307373046875,0.4375,2.2857142857142856,0.238037109375,7.0,907.0
page189_M-613_A_c2_sym_001,page189_M-613_A_c2,1,0.0010289851536181836,1.201613591596923e-10,1.4786306425693737e-13,3.028051710373397e-13,1.4944095340027245e-26,2.5729310544034263e-18,-6.230584332393532e-26,0.33251953125,0.984375,1.0158730158730158,0.12646484375,1.0,498.0
page189_M-613_A_c2_sym_002,page189_M-613_A_c2,2,0.0009337331452983041,2.5687486142985215e-09,2.129897684790306e-13,1.037660011278388e-12,4.854639393504248e-25,4.770373016162501e-17,-4.7913825890544023e-26,0.614501953125,0.96875,0.96875,0.07470703125,0.0,306.0
