symbol_id,seal_id,pc1,pc2
page731_L-109_C_c0_sym_009,page731_L-109_C_c0,4.0986466,0.9152447
page731_L-109_C_c0_sym_010,page731_L-109_C_c0,3.0659838,0.2833249
page731_L-109_C_c0_sym_011,page731_L-109_C_c0,2.1494286,0.2905779
page731_L-109_C_c0_sym_012,page731_L-109_C_c0,-0.8046348,-0.48761374
page731_L-109_C_c0_sym_013,page731_L-109_C_c0,4.010201,0.905214
page731_L-109_C_c0_sym_014,page731_L-109_C_c0,2.35677,0.1680404
page731_L-109_C_c0_sym_015,page731_L-109_C_c0,1.1487304,-0.23182291
page731_L-109_C_c0_sym_016,page731_L-109_C_c0,0.6919771,-0.25657856
page731_L-109_C_c0_sym_017,page731_L-109_C_c0,1.068321,-0.20756975
page731_L-109_C_c0_sym_018,page731_L-109_C_c0,3.6066887,0.7762589
page731_L-109_C_c0_sym_019,page731_L-109_C_c0,-5.3412213,-1.3457568
page731_L-109_C_c0_sym_020,page731_L-109_C_c0,2.5199084,0.29988724
page731_L-109_C_c0_sym_021,page731_L-109_C_c0,-8.407249,-0.99244237
page731_L-109_C_c0_sym_022,page731_L-109_C_c0,-5.514074,-1.3394593
page731_L-109_C_c0_sym_023,page731_L-109_C_c0,1.7588118,0.03142019
page731_L-109_C_c0_sym_024,page731_L-109_C_c0,0.6142276,-0.17259645
page731_L-109_C_c0_sym_025,page731_L-109_C_c0,-2.8519685,-0.84052825
page731_L-109_C_c0_sym_026,page731_L-109_C_c0,0.19291978,-0.30960104
page731_L-109_C_c0_sym_027,page731_L-109_C_c0,0.13996382,-0.19518346
page731_L-109_C_c0_sym_028,page731_L-109_C_c0,-0.4446269,-0.5453537
page731_L-109_C_c0_sym_029,page731_L-109_C_c0,-5.4382434,-1.3402158
page731_L-109_C_c0_sym_030,page731_L-109_C_c0,4.4907103,0.774304
page731_L-109_C_c0_sym_031,page731_L-109_C_c0,-7.8936024,-0.9814254
page731_L-109_C_c0_sym_032,page731_L-109_C_c0,-1.7131665,-0.5649878
page731_L-109_C_c0_sym_033,page731_L-109_C_c0,-8.534225,-0.77650726
page731_L-109_C_c0_sym_034,page731_L-109_C_c0,-5.164768,-1.3080473
page731_L-109_C_c0_sym_035,page731_L-109_C_c0,-1.7131665,-0.5649878
page731_L-109_C_c0_sym_036,page731_L-109_C_c0,-5.9925394,-1.3302034
page731_L-109_C_c0_sym_037,page731_L-109_C_c0,-8.838922,-1.0403788
page731_L-109_C_c0_sym_038,page731_L-109_C_c0,-1.7131665,-0.5649878
page731_L-109_C_c0_sym_039,page731_L-109_C_c0,-4.8800855,-1.2657195
page731_L-109_C_c0_sym_040,page731_L-109_C_c0,-5.9583783,-1.3176289
page731_L-109_C_c0_sym_041,page731_L-109_C_c0,-1.7131665,-0.5649878
page731_L-109_C_c0_sym_042,page731_L-109_C_c0,-8.015898,-1.0546675
page731_L-109_C_c0_sym_043,page731_L-109_C_c0,-9.089647,2.4369173
page731_L-109_C_c0_sym_044,page731_L-109_C_c0,-8.193615,-0.4789215
page732_L-1123_L_c0_sym_001,page732_L-1123_L_c0,0.3541917,-0.47215867
page732_L-1123_L_c0_sym_002,page732_L-1123_L_c0,-4.66016,-1.309334
page732_L-1123_L_c0_sym_003,page732_L-1123_L_c0,1.8764303,0.33199942
page732_L-2_A_c0_sym_001,page732_L-2_A_c0,0.3541917,-0.47215867
page732_L-2_A_c0_sym_002,page732_L-2_A_c0,-4.66016,-1.309334
page732_L-2_A_c0_sym_003,page732_L-2_A_c0,1.8764303,0.33199942
page733_L-113_c0_sym_001,page733_L-113_c0,6.258546,1.6182891
page733_L-116_C_c0_sym_001,page733_L-116_C_c0,1.281342,0.12422155
page733_L-116_E_c0_sym_001,page733_L-116_E_c0,-1.3509343,-0.6622748
page733_L-1_I_c0_sym_001,page733_L-1_I_c0,1.0272875,0.13700835
page734_L-118_F_c0_sym_001,page734_L-118_F_c0,-1.5194329,-0.62156314
page734_L-120_c0_sym_001,page734_L-120_c0,3.3327303,0.5071687
page735_L-123_a_c1_sym_001,page735_L-123_a_c1,5.42814,1.3805507
page735_L-124_B_c1_sym_001,page735_L-124_B_c1,5.42814,1.3805507
page736_L-127_A_c0_sym_001,page736_L-127_A_c0,-7.2747087,-0.6308302
page736_L-127_A_c0_sym_002,page736_L-127_A_c0,5.460997,1.425407
page740_L-146_A_c0_sym_001,page740_L-146_A_c0,-4.9818363,-1.3502631
page740_L-146_A_c0_sym_002,page740_L-146_A_c0,-5.3174076,-1.3584887
page740_L-146_A_c0_sym_003,page740_L-146_A_c0,-4.678308,-1.348325
page743_L-162_A_c0_sym_001,page743_L-162_A_c0,2.3505404,0.08992585
page743_L-162_A_c0_sym_002,page743_L-162_A_c0,1.9094493,0.02090479
page743_L-162_A_c0_sym_003,page743_L-162_A_c0,-0.024035957,-0.2787822
page743_L-162_A_c0_sym_004,page743_L-162_A_c0,2.8803678,0.48689833
page743_L-162_A_c0_sym_005,page743_L-162_A_c0,5.6373367,1.4896145
page744_L-165_A_c0_sym_001,page744_L-165_A_c0,1.3311291,-0.28728315
page744_L-165_A_c0_sym_002,page744_L-165_A_c0,0.49505147,-0.35722762
page744_L-167_A_c1_sym_001,page744_L-167_A_c1,1.3311291,-0.28728315
page744_L-167_A_c1_sym_002,page744_L-167_A_c1,0.49505147,-0.35722762
page746_L-174_c0_sym_001,page746_L-174_c0,6.397682,1.7453729
page746_L-176_A_bis_c0_sym_001,page746_L-176_A_bis_c0,4.581792,1.0919139
page746_L-176_A_c0_sym_001,page746_L-176_A_c0,6.397682,1.7453729
page747_L-177_A_bis_c0_sym_001,page747_L-177_A_bis_c0,4.736991,1.0246788
page747_L-178_A_bis_c0_sym_001,page747_L-178_A_bis_c0,2.9681602,0.29977098
page747_L-180_A_c0_sym_001,page747_L-180_A_c0,2.9681602,0.29977098
page747_M-7_c0_sym_001,page747_M-7_c0,4.736991,1.0246788
page750_L-191_A_c0_sym_001,page750_L-191_A_c0,3.2875848,0.40936208
page750_L-191_A_c0_sym_002,page750_L-191_A_c0,0.050259452,-0.23367265
page752_L-203_A_c0_sym_001,page752_L-203_A_c0,0.8041847,-0.3487516
page752_L-203_A_c0_sym_002,page752_L-203_A_c0,-0.24071448,-0.67862755
page752_L-203_A_c0_sym_003,page752_L-203_A_c0,-5.3079176,-1.3558413
page753_L-204_A_c0_sym_001,page753_L-204_A_c0,-3.2715952,-1.0210551
page753_L-205_A_c0_sym_001,page753_L-205_A_c0,-3.2715952,-1.0210551
page755_L-210_A_c0_sym_001,page755_L-210_A_c0,3.529571,0.43880853
page755_L-210_A_c0_sym_002,page755_L-210_A_c0,-7.6060624,-1.0738963
page755_L-210_A_c0_sym_003,page755_L-210_A_c0,-7.617026,-1.0762576
page755_L-210_A_c0_sym_004,page755_L-210_A_c0,2.3547285,0.23690297
page755_L-210_A_c0_sym_005,page755_L-210_A_c0,2.4870138,-0.061766032
page755_L-210_A_c0_sym_006,page755_L-210_A_c0,3.9189534,0.54863524
page755_L-210_A_c0_sym_007,page755_L-210_A_c0,-1.3758453,-0.48075745
page755_L-210_A_c0_sym_008,page755_L-210_A_c0,-1.3758453,-0.48075745
page755_L-210_A_c0_sym_009,page755_L-210_A_c0,-8.667815,-1.0049396
page755_L-212_c0_sym_001,page755_L-212_c0,3.529571,0.43880853
page755_L-212_c0_sym_002,page755_L-212_c0,-7.6060624,-1.0738963
page755_L-212_c0_sym_003,page755_L-212_c0,-7.617026,-1.0762576
page755_L-212_c0_sym_004,page755_L-212_c0,2.3547285,0.23690297
page755_L-212_c0_sym_005,page755_L-212_c0,2.4870138,-0.061766032
page755_L-212_c0_sym_006,page755_L-212_c0,3.9189534,0.54863524
page755_L-212_c0_sym_007,page755_L-212_c0,-1.3758453,-0.48075745
page755_L-212_c0_sym_008,page755_L-212_c0,-1.3758453,-0.48075745
page755_L-212_c0_sym_009,page755_L-212_c0,-8.667815,-1.0049396
page758_E-2_c0_sym_001,page758_E-2_c0,0.86477613,-0.20023125
page758_L-228_A_c1_sym_001,page758_L-228_A_c1,3.9562986,0.75634074
page759_L-231_A_c0_sym_001,page759_L-231_A_c0,2.5357747,0.1081274
page759_L-237_A_c0_sym_001,page759_L-237_A_c0,2.5357747,0.1081274
page759_L-240_c0_sym_001,page759_L-240_c0,2.5357747,0.1081274
page759_L-242_A_c0_sym_001,page759_L-242_A_c0,2.5357747,0.1081274
page759_L-244_A_c1_sym_001,page759_L-244_A_c1,-1.1097276,-0.59758323
page760_L-253_A_c2_sym_001,page760_L-253_A_c2,0.99601316,-0.32267913
page761_L-244_A_c0_sym_001,page761_L-244_A_c0,-0.7550404,-0.6178142
page761_L-263_A_c0_sym_001,page761_L-263_A_c0,-0.7550404,-0.6178142
page761_L-266_A_bis_c1_sym_001,page761_L-266_A_bis_c1,-0.7550404,-0.6178142
page761_L-266_A_c0_sym_001,page761_L-266_A_c0,-0.7550404,-0.6178142
page762_L-273_c0_sym_001,page762_L-273_c0,4.6455564,0.9794504
page762_L-274_A_bis_c1_sym_001,page762_L-274_A_bis_c1,2.0896256,0.1472485
page762_L-276_A_c0_sym_001,page762_L-276_A_c0,2.0896256,0.1472485
page763_L-277_A_c0_sym_001,page763_L-277_A_c0,1.3896872,0.0006758742
page765_K-1_a_c1_sym_001,page765_K-1_a_c1,-4.930222,-1.2845781
page765_K-1_a_c1_sym_002,page765_K-1_a_c1,-4.524126,-1.2079555
page767_K-5_a_c0_sym_001,page767_K-5_a_c0,-0.29078245,-0.4737236
page767_K-5_a_c0_sym_002,page767_K-5_a_c0,1.7991847,-0.0443947
page767_K-6_a_c1_sym_001,page767_K-6_a_c1,1.9334888,-0.022537794
page767_K-6_B_c0_sym_001,page767_K-6_B_c0,1.2374508,-0.0766682
page767_K-6_C_c0_sym_001,page767_K-6_C_c0,1.2374508,-0.0766682
page767_K-7_A_c0_sym_001,page767_K-7_A_c0,-0.29078245,-0.4737236
page767_K-7_A_c0_sym_002,page767_K-7_A_c0,1.7991847,-0.0443947
page767_K-8_A_c1_sym_001,page767_K-8_A_c1,1.9334888,-0.022537794
page767_K-9_A_c2_sym_001,page767_K-9_A_c2,1.9334888,-0.022537794
page768_K-10_A_c0_sym_001,page768_K-10_A_c0,0.7875585,-0.21260822
page768_K-11_A_c1_sym_001,page768_K-11_A_c1,-0.37935808,-0.47229168
page768_K-12_a_c1_sym_001,page768_K-12_a_c1,3.0200934,0.55976486
page768_K-12_a_c1_sym_002,page768_K-12_a_c1,-0.99724424,-0.5293199
page768_K-12_a_c1_sym_003,page768_K-12_a_c1,-1.5799148,-0.5987947
page768_K-12_a_c1_sym_004,page768_K-12_a_c1,-1.1079115,-0.54531306
page768_K-12_a_c1_sym_005,page768_K-12_a_c1,2.5677333,0.5042407
page768_K-12_a_c1_sym_006,page768_K-12_a_c1,-2.000074,-0.69810045
page768_K-12_a_c1_sym_007,page768_K-12_a_c1,0.16037425,-0.2035596
page768_K-12_a_c1_sym_008,page768_K-12_a_c1,0.55953324,0.032367274
page768_K-13_A_c0_sym_001,page768_K-13_A_c0,0.7875585,-0.21260822
page768_K-14_A_c1_sym_001,page768_K-14_A_c1,-0.37935808,-0.47229168
page768_K-15_a_c0_sym_001,page768_K-15_a_c0,5.197946,1.2680402
page768_K-15_a_c0_sym_002,page768_K-15_a_c0,4.022888,0.8249634
page768_K-15_a_c0_sym_003,page768_K-15_a_c0,3.438108,0.5327827
page768_K-15_a_c0_sym_004,page768_K-15_a_c0,3.14896,0.4655566
page768_K-15_a_c0_sym_005,page768_K-15_a_c0,0.25034314,-0.30387154
page768_K-15_a_c0_sym_006,page768_K-15_a_c0,2.9553423,0.43817246
page768_K-15_a_c0_sym_007,page768_K-15_a_c0,2.6609151,0.38945457
page768_K-15_a_c0_sym_008,page768_K-15_a_c0,1.5584825,0.059925314
page768_K-15_a_c0_sym_009,page768_K-15_a_c0,2.8907373,0.37540308
page768_K-15_a_c0_sym_010,page768_K-15_a_c0,2.6430197,0.30959052
page768_K-15_a_c0_sym_011,page768_K-15_a_c0,2.9922204,0.6267304
page768_K-15_a_c0_sym_012,page768_K-15_a_c0,1.8847322,0.05025852
page768_K-15_a_c0_sym_013,page768_K-15_a_c0,2.8946345,0.40746337
page768_K-15_a_c0_sym_014,page768_K-15_a_c0,1.7490689,0.019737622
page768_K-15_a_c0_sym_015,page768_K-15_a_c0,2.2098174,0.13832176
page768_K-15_a_c0_sym_016,page768_K-15_a_c0,-0.62254,-0.5081869
page768_K-15_a_c0_sym_017,page768_K-15_a_c0,4.5865464,0.9930877
page768_K-15_a_c0_sym_018,page768_K-15_a_c0,2.441621,0.35828277
page768_K-15_a_c0_sym_019,page768_K-15_a_c0,-1.7189924,-0.6045056
page768_K-15_a_c0_sym_020,page768_K-15_a_c0,2.3675673,0.37171802
page768_K-15_a_c0_sym_021,page768_K-15_a_c0,2.6598947,0.46708417
page768_K-15_a_c0_sym_022,page768_K-15_a_c0,2.4697788,0.1674548
page768_K-15_a_c0_sym_023,page768_K-15_a_c0,1.9813331,0.06133879
page768_K-15_a_c0_sym_024,page768_K-15_a_c0,1.8914673,0.03454595
page768_K-15_a_c0_sym_025,page768_K-15_a_c0,2.6721349,0.30611283
page768_K-15_a_c0_sym_026,page768_K-15_a_c0,1.8964686,0.2456455
page768_K-15_a_c0_sym_027,page768_K-15_a_c0,3.1389601,0.5958183
page768_K-15_a_c0_sym_028,page768_K-15_a_c0,-0.041103277,-0.39704362
page768_K-15_a_c0_sym_029,page768_K-15_a_c0,1.3320644,-0.10820491
page768_K-15_a_c0_sym_030,page768_K-15_a_c0,3.5001118,0.5843236
page768_K-15_a_c0_sym_031,page768_K-15_a_c0,2.1830795,0.081425935
page768_K-15_a_c0_sym_032,page768_K-15_a_c0,3.5269153,0.49642152
page769_K-16_A_c0_sym_001,page769_K-16_A_c0,-1.0710484,-0.5982045
page769_K-16_A_c0_sym_002,page769_K-16_A_c0,-4.0665603,-0.980387
page769_K-16_A_c0_sym_003,page769_K-16_A_c0,6.674771,1.821993
page770_K-22_A_c0_sym_001,page770_K-22_A_c0,6.8943925,1.7985978
page770_K-23_A_c0_sym_001,page770_K-23_A_c0,2.5908282,0.5415782
page770_K-23_A_c0_sym_002,page770_K-23_A_c0,0.14681846,-0.30153042
page770_K-25_a_c0_sym_001,page770_K-25_a_c0,-3.3604023,-0.9231354
page770_K-25_a_c0_sym_002,page770_K-25_a_c0,-1.4915297,-0.6134298
page770_K-25_a_c0_sym_003,page770_K-25_a_c0,-1.1422377,-0.5133623
page770_K-25_a_c0_sym_004,page770_K-25_a_c0,-0.07942886,-0.24576348
page770_K-25_a_c0_sym_005,page770_K-25_a_c0,3.3776038,0.73861957
page770_K-25_a_c0_sym_006,page770_K-25_a_c0,2.0570102,0.09126652
page770_K-25_a_c0_sym_007,page770_K-25_a_c0,3.6139045,0.7942456
page770_K-25_a_c0_sym_008,page770_K-25_a_c0,3.0708883,0.5999563
page770_K-25_a_c0_sym_009,page770_K-25_a_c0,3.3979275,0.53072166
page770_K-25_a_c0_sym_010,page770_K-25_a_c0,4.308211,0.86033696
page770_K-26_A_c0_sym_001,page770_K-26_A_c0,2.5908282,0.5415782
page770_K-26_A_c0_sym_002,page770_K-26_A_c0,0.14681846,-0.30153042
page771_K-31_A_c0_sym_001,page771_K-31_A_c0,6.3213496,1.7112832
page771_K-31_a_c1_sym_001,page771_K-31_a_c1,-3.4421887,-0.9495187
page771_K-31_a_c1_sym_002,page771_K-31_a_c1,0.40326276,-0.25871903
page771_K-31_B_c3_sym_001,page771_K-31_B_c3,4.504125,1.1041142
page771_K-31_F_c2_sym_001,page771_K-31_F_c2,-3.4421887,-0.9495187
page771_K-31_F_c2_sym_002,page771_K-31_F_c2,0.40326276,-0.25871903
page771_K-32_c0_sym_001,page771_K-32_c0,2.6235375,0.3535148
page771_K-32_c0_sym_002,page771_K-32_c0,-1.6330075,-0.67576236
page771_K-34_a_c0_sym_001,page771_K-34_a_c0,-0.3327085,-0.19292514
page771_K-34_a_c0_sym_002,page771_K-34_a_c0,0.34251475,-0.09344797
page771_K-34_a_c0_sym_003,page771_K-34_a_c0,-1.2547138,-0.5755104
page772_K-35_A_c0_sym_001,page772_K-35_A_c0,-2.6912768,-0.8269153
page772_K-37_A_c0_sym_001,page772_K-37_A_c0,-2.6912768,-0.8269153
page772_K-39_A_c0_sym_001,page772_K-39_A_c0,-2.6912768,-0.8269153
page772_K-39_B_c1_sym_001,page772_K-39_B_c1,-2.6912768,-0.8269153
page772_K-39_C_c0_sym_001,page772_K-39_C_c0,-2.6912768,-0.8269153
page773_K-45_A_c0_sym_001,page773_K-45_A_c0,-2.1986046,-0.70741457
page773_K-46_A_c0_sym_001,page773_K-46_A_c0,-2.1986046,-0.70741457
page774_K-49_A_c0_sym_001,page774_K-49_A_c0,2.68195,0.3913317
page774_K-50_a_c0_sym_001,page774_K-50_a_c0,2.68195,0.3913317
page774_K-50_B_c1_sym_001,page774_K-50_B_c1,2.68195,0.3913317
page774_K-50_C_c0_sym_001,page774_K-50_C_c0,2.68195,0.3913317
page774_K-51_A_c0_sym_001,page774_K-51_A_c0,2.68195,0.3913317
page774_K-51_a_c1_sym_001,page774_K-51_a_c1,2.68195,0.3913317
page775_K-52_A_bis_c1_sym_001,page775_K-52_A_bis_c1,5.563471,1.4133984
page775_K-54_B_c1_sym_001,page775_K-54_B_c1,1.9416987,0.20111229
page775_K-54_B_c1_sym_002,page775_K-54_B_c1,0.17941207,-0.27460635
page775_K-55_B_c3_sym_001,page775_K-55_B_c3,0.6031622,-0.29165584
page776_K-58_D_c1_sym_001,page776_K-58_D_c1,1.5340693,0.15229301
page777_K-60_E_c0_sym_001,page777_K-60_E_c0,2.1710162,0.14679016
page777_K-60_E_c0_sym_002,page777_K-60_E_c0,2.5485032,0.5023532
page777_K-60_E_c0_sym_003,page777_K-60_E_c0,2.9902673,0.30454904
page777_K-60_E_c0_sym_004,page777_K-60_E_c0,3.6906621,0.8083159
page777_K-61_a_c1_sym_001,page777_K-61_a_c1,2.1710162,0.14679016
page777_K-61_a_c1_sym_002,page777_K-61_a_c1,2.5485032,0.5023532
page777_K-61_a_c1_sym_003,page777_K-61_a_c1,2.9902673,0.30454904
page777_K-61_a_c1_sym_004,page777_K-61_a_c1,3.6906621,0.8083159
page777_K-61_B_c2_sym_001,page777_K-61_B_c2,2.1710162,0.14679016
page777_K-61_B_c2_sym_002,page777_K-61_B_c2,2.5485032,0.5023532
page777_K-61_B_c2_sym_003,page777_K-61_B_c2,2.9902673,0.30454904
page777_K-61_B_c2_sym_004,page777_K-61_B_c2,3.6906621,0.8083159
page777_K-62_A_c0_sym_001,page777_K-62_A_c0,1.7198231,0.12976985
page777_K-62_A_c0_sym_002,page777_K-62_A_c0,-0.6907967,-0.33498684
page777_K-62_A_c0_sym_003,page777_K-62_A_c0,-0.74995095,-0.39677078
page777_K-62_A_c0_sym_004,page777_K-62_A_c0,1.9459528,-0.05641157
page777_K-62_C_c0_sym_001,page777_K-62_C_c0,1.7198231,0.12976985
page777_K-62_C_c0_sym_002,page777_K-62_C_c0,-0.6907967,-0.33498684
page777_K-62_C_c0_sym_003,page777_K-62_C_c0,-0.74995095,-0.39677078
page777_K-62_C_c0_sym_004,page777_K-62_C_c0,1.9459528,-0.05641157
page777_K-62_n_c1_sym_001,page777_K-62_n_c1,2.1710162,0.14679016
page777_K-62_n_c1_sym_002,page777_K-62_n_c1,2.5485032,0.5023532
page777_K-62_n_c1_sym_003,page777_K-62_n_c1,2.9902673,0.30454904
page777_K-62_n_c1_sym_004,page777_K-62_n_c1,3.6906621,0.8083159
page777_K-63_C_c0_sym_001,page777_K-63_C_c0,-3.993179,-0.980704
page778_K-65_A_c2_sym_001,page778_K-65_A_c2,2.3237424,0.26098028
page778_K-65_A_c2_sym_002,page778_K-65_A_c2,1.1111915,0.05875177
page778_K-65_A_c2_sym_003,page778_K-65_A_c2,3.6617825,0.57121253
page778_K-65_A_c3_sym_001,page778_K-65_A_c3,2.3237424,0.26098028
page778_K-65_A_c3_sym_002,page778_K-65_A_c3,1.1111915,0.05875177
page778_K-65_A_c3_sym_003,page778_K-65_A_c3,3.6617825,0.57121253
page779_K-66_A_c0_sym_001,page779_K-66_A_c0,-0.65047514,-0.54891205
page779_K-66_A_c0_sym_002,page779_K-66_A_c0,2.1512213,0.27169952
page779_K-66_A_c0_sym_003,page779_K-66_A_c0,2.3349693,0.44516477
page779_K-66_A_c0_sym_004,page779_K-66_A_c0,1.3362215,-0.028218037
page779_K-66_A_c0_sym_005,page779_K-66_A_c0,4.0615697,0.60374206
page779_K-66_A_c0_sym_006,page779_K-66_A_c0,-1.4200964,-0.69330746
page779_K-66_A_c0_sym_007,page779_K-66_A_c0,-1.5823722,-0.5754053
page779_K-66_A_c0_sym_008,page779_K-66_A_c0,1.1846348,-0.15158099
page779_K-66_A_c0_sym_009,page779_K-66_A_c0,2.5085952,0.22589725
page779_K-66_A_c0_sym_010,page779_K-66_A_c0,-6.762393,3.2100506
page779_K-66_A_c0_sym_011,page779_K-66_A_c0,-8.396748,-1.0287844
page779_K-66_A_c0_sym_012,page779_K-66_A_c0,-8.2092085,-0.973043
page779_K-66_A_c0_sym_013,page779_K-66_A_c0,-8.214475,-1.0386709
page779_K-66_A_c0_sym_014,page779_K-66_A_c0,-6.0185485,-0.9590591
page779_K-66_A_c0_sym_015,page779_K-66_A_c0,-6.1349425,-1.2906262
page779_K-66_A_c0_sym_016,page779_K-66_A_c0,-8.310325,-0.3850811
page779_K-66_A_c0_sym_017,page779_K-66_A_c0,-6.099767,-1.2789919
page779_K-67_A_c0_sym_001,page779_K-67_A_c0,-0.65047514,-0.54891205
page779_K-67_A_c0_sym_002,page779_K-67_A_c0,2.1512213,0.27169952
page779_K-67_A_c0_sym_003,page779_K-67_A_c0,2.3349693,0.44516477
page779_K-67_A_c0_sym_004,page779_K-67_A_c0,1.3362215,-0.028218037
page779_K-67_A_c0_sym_005,page779_K-67_A_c0,4.0615697,0.60374206
page779_K-67_A_c0_sym_006,page779_K-67_A_c0,-1.4200964,-0.69330746
page779_K-67_A_c0_sym_007,page779_K-67_A_c0,-1.5823722,-0.5754053
page779_K-67_A_c0_sym_008,page779_K-67_A_c0,1.1846348,-0.15158099
page779_K-67_A_c0_sym_009,page779_K-67_A_c0,2.5085952,0.22589725
page779_K-67_A_c0_sym_010,page779_K-67_A_c0,-6.762393,3.2100506
page779_K-67_A_c0_sym_011,page779_K-67_A_c0,-8.396748,-1.0287844
page779_K-67_A_c0_sym_012,page779_K-67_A_c0,-8.2092085,-0.973043
page779_K-67_A_c0_sym_013,page779_K-67_A_c0,-8.214475,-1.0386709
page779_K-67_A_c0_sym_014,page779_K-67_A_c0,-6.0185485,-0.9590591
page779_K-67_A_c0_sym_015,page779_K-67_A_c0,-6.1349425,-1.2906262
page779_K-67_A_c0_sym_016,page779_K-67_A_c0,-8.310325,-0.3850811
page779_K-67_A_c0_sym_017,page779_K-67_A_c0,-6.099767,-1.2789919
page779_K-67_B_c0_sym_001,page779_K-67_B_c0,-0.65047514,-0.54891205
page779_K-67_B_c0_sym_002,page779_K-67_B_c0,2.1512213,0.27169952
page779_K-67_B_c0_sym_003,page779_K-67_B_c0,2.3349693,0.44516477
page779_K-67_B_c0_sym_004,page779_K-67_B_c0,1.3362215,-0.028218037
page779_K-67_B_c0_sym_005,page779_K-67_B_c0,4.0615697,0.60374206
page779_K-67_B_c0_sym_006,page779_K-67_B_c0,-1.4200964,-0.69330746
page779_K-67_B_c0_sym_007,page779_K-67_B_c0,-1.5823722,-0.5754053
page779_K-67_B_c0_sym_008,page779_K-67_B_c0,1.1846348,-0.15158099
page779_K-67_B_c0_sym_009,page779_K-67_B_c0,2.5085952,0.22589725
page779_K-67_B_c0_sym_010,page779_K-67_B_c0,-6.762393,3.2100506
page779_K-67_B_c0_sym_011,page779_K-67_B_c0,-8.396748,-1.0287844
page779_K-67_B_c0_sym_012,page779_K-67_B_c0,-8.2092085,-0.973043
page779_K-67_B_c0_sym_013,page779_K-67_B_c0,-8.214475,-1.0386709
page779_K-67_B_c0_sym_014,page779_K-67_B_c0,-6.0185485,-0.9590591
page779_K-67_B_c0_sym_015,page779_K-67_B_c0,-6.1349425,-1.2906262
page779_K-67_B_c0_sym_016,page779_K-67_B_c0,-8.310325,-0.3850811
page779_K-67_B_c0_sym_017,page779_K-67_B_c0,-6.099767,-1.2789919
page779_K-67_E_c1_sym_001,page779_K-67_E_c1,-0.65047514,-0.54891205
page779_K-67_E_c1_sym_002,page779_K-67_E_c1,2.1512213,0.27169952
page779_K-67_E_c1_sym_003,page779_K-67_E_c1,2.3349693,0.44516477
page779_K-67_E_c1_sym_004,page779_K-67_E_c1,1.3362215,-0.028218037
page779_K-67_E_c1_sym_005,page779_K-67_E_c1,4.0615697,0.60374206
page779_K-67_E_c1_sym_006,page779_K-67_E_c1,-1.4200964,-0.69330746
page779_K-67_E_c1_sym_007,page779_K-67_E_c1,-1.5823722,-0.5754053
page779_K-67_E_c1_sym_008,page779_K-67_E_c1,1.1846348,-0.15158099
page779_K-67_E_c1_sym_009,page779_K-67_E_c1,2.5085952,0.22589725
page779_K-67_E_c1_sym_010,page779_K-67_E_c1,-6.762393,3.2100506
page779_K-67_E_c1_sym_011,page779_K-67_E_c1,-8.396748,-1.0287844
page779_K-67_E_c1_sym_012,page779_K-67_E_c1,-8.2092085,-0.973043
page779_K-67_E_c1_sym_013,page779_K-67_E_c1,-8.214475,-1.0386709
page779_K-67_E_c1_sym_014,page779_K-67_E_c1,-6.0185485,-0.9590591
page779_K-67_E_c1_sym_015,page779_K-67_E_c1,-6.1349425,-1.2906262
page779_K-67_E_c1_sym_016,page779_K-67_E_c1,-8.310325,-0.3850811
page779_K-67_E_c1_sym_017,page779_K-67_E_c1,-6.099767,-1.2789919
page779_K-69_A_c0_sym_001,page779_K-69_A_c0,-0.65047514,-0.54891205
page779_K-69_A_c0_sym_002,page779_K-69_A_c0,2.1512213,0.27169952
page779_K-69_A_c0_sym_003,page779_K-69_A_c0,2.3349693,0.44516477
page779_K-69_A_c0_sym_004,page779_K-69_A_c0,1.3362215,-0.028218037
page779_K-69_A_c0_sym_005,page779_K-69_A_c0,4.0615697,0.60374206
page779_K-69_A_c0_sym_006,page779_K-69_A_c0,-1.4200964,-0.69330746
page779_K-69_A_c0_sym_007,page779_K-69_A_c0,-1.5823722,-0.5754053
page779_K-69_A_c0_sym_008,page779_K-69_A_c0,1.1846348,-0.15158099
page779_K-69_A_c0_sym_009,page779_K-69_A_c0,2.5085952,0.22589725
page779_K-69_A_c0_sym_010,page779_K-69_A_c0,-6.762393,3.2100506
page779_K-69_A_c0_sym_011,page779_K-69_A_c0,-8.396748,-1.0287844
page779_K-69_A_c0_sym_012,page779_K-69_A_c0,-8.2092085,-0.973043
page779_K-69_A_c0_sym_013,page779_K-69_A_c0,-8.214475,-1.0386709
page779_K-69_A_c0_sym_014,page779_K-69_A_c0,-6.0185485,-0.9590591
page779_K-69_A_c0_sym_015,page779_K-69_A_c0,-6.1349425,-1.2906262
page779_K-69_A_c0_sym_016,page779_K-69_A_c0,-8.310325,-0.3850811
page779_K-69_A_c0_sym_017,page779_K-69_A_c0,-6.099767,-1.2789919
page779_K-70_A_c0_sym_001,page779_K-70_A_c0,-0.65047514,-0.54891205
page779_K-70_A_c0_sym_002,page779_K-70_A_c0,2.1512213,0.27169952
page779_K-70_A_c0_sym_003,page779_K-70_A_c0,2.3349693,0.44516477
page779_K-70_A_c0_sym_004,page779_K-70_A_c0,1.3362215,-0.028218037
page779_K-70_A_c0_sym_005,page779_K-70_A_c0,4.0615697,0.60374206
